경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
15,1,27,B2,하서우,여,47,3.43,2.86,18.06,14.3,0.0,0.0,4366 4442,,3.2,0.0, 일13-6-6,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,0.0/2,3,4.74,26.2,81,5.1,45.2,31.0,96,,5,6,3.0
15,2,25,B2,박민영,여,41,3.83,3.5,18.05,33.3,16.7,0.0,6554 2345,,2.25,0.0, 일08-6-6,0.0/1,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,3,6.08,50.0,12,4.72,48.7,20.5,60,,5,6,3.0
15,3,51,B2,김대선,남,54,2.2,2.0,18.37,20.0,0.0,0.0,6636 5125,,2.2,0.0, 일07-4-5,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,0.0/1,3,4.57,24.3,57,6.19,64.5,54.8,15,7.0,5,6,3.0
15,4,33,B2,송효범,남,53,4.67,4.5,18.25,50.0,16.7,16.7,3616 4356,,4.5,25.0, 일01-6-5,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,2,5.82,42.4,97,4.84,53.3,22.2,45,5.0,5,6,3.0
15,5,27,A2,김보경,여,51,5.14,5.0,18.39,42.9,28.6,14.3,5354 214,,4.4,20.0, 일09-4-3,00.0/0,50.0/2,0.0/1,00.0/0,0.0/1,0.0/1,5,4.52,21.7,72,5.04,43.5,34.8,33,6.0,5,6,3.0
15,6,34,B2,반혜진,여,52,8.8,8.8,18.07,80.0,80.0,80.0,4111 1342,,8.8,80.0, 일06-2-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,5.14,31.0,103,6.33,63.3,50.0,86,,5,6,3.0
1,1,35,B1,조규태,남,57,5.0,4.85,0.22,46.2,23.1,15.4,3154 4132,,4.6,16.0,,50.0/2,66.7/3,25.0/4,0.0/3,0.0/3,0.0/2,17,3.81,14.8,50,4.13,30.4,21.7,76,,3,5,1.0
1,2,32,B2,정승호,남,62,3.0,2.85,0.24,23.1,7.7,0.0,6636 4552,,3.16,10.5,,33.3/3,0.0/2,0.0/3,0.0/3,0.0/1,0.0/3,15,4.87,32.3,59,2.43,10.7,10.7,29,,3,5,1.0
1,3,52,B1,윤영근,남,58,3.71,3.57,0.24,28.6,7.1,7.1,5466 3553,,4.48,16.0,,25.0/4,100.0/1,33.3/3,0.0/2,0.0/3,0.0/4,17,5.42,34.2,30,4.35,38.7,19.4,12,10.0,3,5,1.0
1,4,33,B2,한유형,여,53,1.93,1.8,0.27,13.3,6.7,0.0,6663 6665,,1.71,4.2,,0.0/1,33.3/3,0.0/4,0.0/3,0.0/2,0.0/3,16,5.71,45.2,46,3.7,30.0,13.3,104,12.0,3,5,1.0
1,5,45,A2,민영건,남,57,5.94,5.82,0.23,58.8,41.2,29.4,1411 5133,,5.55,34.5,,100.0/5,33.3/3,0.0/3,25.0/4,0.0/1,25.0/4,20,5.17,38.9,96,3.79,32.1,17.9,95,8.0,3,5,1.0
1,6,45,A2,우진수,남,54,5.75,5.44,0.18,56.3,37.5,12.5,3344 2112,,5.48,36.0,,75.0/4,50.0/2,33.3/3,0.0/3,66.7/3,0.0/2,17,4.75,25.0,85,4.5,43.3,16.7,134,9.0,3,5,1.0
2,1,28,B2,홍진수,남,54,4.0,3.29,0.24,35.7,21.4,0.0,5665 6232,,4.25,25.0,,50.0/2,50.0/2,0.0/2,0.0/1,0.0/2,0.0/2,11,4.78,37.5,24,4.88,46.9,31.3,110,,2,1,3.0
2,2,33,A2,이진우,남,55,5.63,5.44,0.24,50.0,43.8,18.8,5242 2646,,5.62,46.2,,100.0/2,66.7/3,33.3/3,33.3/3,40.0/5,0.0/3,19,5.36,34.0,74,4.75,50.0,31.3,132,,2,1,3.0
2,3,49,A1,이용세,남,55,7.76,7.65,0.14,88.2,64.7,41.2,3213 5213,,7.14,55.2,,100.0/2,66.7/3,25.0/4,75.0/4,33.3/3,33.3/3,19,4.83,21.4,14,4.56,46.3,19.5,60,11.0,2,1,3.0
2,4,40,A2,배혜민,남,56,5.6,5.4,0.18,53.3,26.7,20.0,1514 5333,,6.44,44.4,,50.0/2,40.0/5,50.0/2,0.0/2,33.3/3,33.3/3,17,3.29,9.7,54,4.73,51.1,28.9,91,9.0,2,1,3.0
2,5,43,B1,강지환,남,61,5.56,5.44,0.25,56.3,37.5,18.8,2243 6312,,4.93,29.6,,0.0/4,100.0/2,33.3/3,75.0/4,33.3/3,0.0/2,18,5.27,34.1,103,4.04,33.3,22.2,101,10.0,2,1,3.0
2,6,30,B2,문성현,남,72,2.5,2.43,0.28,14.3,7.1,7.1,6316 6456,,2.25,5.0,,50.0/2,0.0/3,0.0/3,0.0/3,0.0/3,0.0/2,16,5.58,38.9,97,5.2,50.0,34.1,2,,2,1,3.0
3,1,42,A1,박정아,여,50,6.24,6.24,0.24,58.8,52.9,11.8,2134 2251,,7.07,62.1,,100.0/2,66.7/3,60.0/5,60.0/5,33.3/3,50.0/2,20,5.26,28.6,18,5.18,44.9,36.7,33,,3,1,4.0
3,2,55,B1,정인교,남,49,4.06,3.56,0.3,31.3,31.3,18.8,0666 6451,,4.52,28.0,,50.0/2,0.0/2,20.0/5,50.0/2,33.3/3,0.0/2,16,4.85,37.5,25,4.63,40.0,30.0,44,12.0,3,1,4.0
3,3,40,B1,박진서,남,55,6.19,6.06,0.29,75.0,37.5,18.8,3511 2232,,6.2,40.0,,33.3/3,50.0/4,100.0/1,25.0/4,0.0/2,33.3/3,17,5.85,41.0,53,5.56,58.5,39.0,144,11.0,3,1,4.0
3,4,47,B1,김종목,남,55,3.46,3.46,0.28,30.8,23.1,0.0,2623 5256,,3.74,17.4,,66.7/3,0.0/3,0.0/2,0.0/2,33.3/3,0.0/2,15,5.86,47.6,12,5.57,52.3,36.4,35,13.0,3,1,4.0
3,5,39,A2,손동민,남,54,6.53,6.18,0.27,58.8,58.8,41.2,5141 2151,,6.22,51.9,,66.7/3,50.0/4,100.0/2,0.0/3,100.0/3,33.3/3,18,5.0,24.4,10,5.67,54.8,38.1,148,,3,1,4.0
3,6,45,A1,김민천,남,56,8.5,7.44,0.17,87.5,87.5,62.5,0111 4111,,8.55,86.4,,100.0/1,33.3/3,100.0/2,50.0/2,100.0/3,100.0/3,14,4.15,30.8,19,4.2,43.3,20.0,52,,3,1,4.0
4,1,49,B1,김정구,남,54,5.94,5.75,0.19,56.3,43.8,18.8,5512 3243,,5.09,36.4,,100.0/1,50.0/2,25.0/4,66.7/3,100.0/2,0.0/2,14,4.97,28.9,23,4.79,47.1,29.4,70,12.0,3,6,4.0
4,2,27,A1,나종호,남,58,5.26,5.16,0.18,52.6,21.1,10.5,3644 4223,,5.29,25.0,,75.0/4,100.0/2,0.0/3,0.0/3,0.0/3,0.0/5,20,5.38,42.2,71,4.54,42.9,25.7,131,,3,6,4.0
4,3,32,B2,이휘동,남,55,3.5,2.21,0.18,28.6,14.3,7.1,5543 5560,,3.3,10.0,,0.0/1,0.0/1,0.0/1,0.0/1,0.0/1,0.0/2,7,4.85,26.9,72,5.91,60.0,45.7,31,14.0,3,6,4.0
4,4,33,A2,임태경,여,50,5.38,5.19,0.22,50.0,18.8,6.3,3444 2434,,5.58,25.0,,50.0/2,33.3/3,50.0/4,100.0/1,0.0/3,0.0/3,16,5.9,43.9,69,4.82,40.0,28.9,150,11.0,3,6,4.0
4,5,31,B2,김태영,남,63,4.0,3.92,0.24,30.8,15.4,7.7,6355 1235,,3.65,15.0,,0.0/3,0.0/1,33.3/3,0.0/2,50.0/2,0.0/3,14,5.78,40.6,104,4.29,39.3,28.6,3,,3,6,4.0
4,6,42,A2,김민길,남,55,7.2,7.13,0.23,73.3,53.3,33.3,2353 3214,,7.17,55.2,,100.0/2,75.0/4,75.0/4,0.0/2,25.0/4,50.0/4,20,4.92,32.4,31,5.17,53.7,31.7,20,,3,6,4.0
5,1,33,A1,조성인,남,55,8.18,8.0,0.14,82.4,76.5,58.8,1112 1131,,8.41,77.8,,83.3/6,100.0/2,100.0/2,0.0/2,75.0/4,50.0/2,18,4.18,12.8,61,4.81,38.1,31.0,94,13.0,1,2,3.0
5,2,37,B1,문안나,여,48,6.8,6.47,0.24,73.3,46.7,40.0,1611 3441,,6.58,37.5,,33.3/3,50.0/2,100.0/2,66.7/3,0.0/2,25.0/4,16,3.54,21.6,52,4.8,38.6,29.5,14,,1,2,3.0
5,3,41,A2,송효석,남,55,5.35,4.88,0.24,64.7,29.4,17.6,6101 3233,,5.23,26.9,,33.3/3,25.0/4,50.0/2,33.3/3,50.0/2,0.0/3,17,5.22,37.0,5,5.28,50.0,34.8,68,,1,2,3.0
5,4,49,A2,정용진,남,56,4.82,4.41,0.26,41.2,23.5,0.0,4225 4334,,4.48,19.0,,75.0/4,0.0/2,0.0/2,0.0/1,0.0/2,0.0/4,15,4.3,24.3,73,3.42,29.2,8.3,103,15.0,1,2,3.0
5,5,41,B2,황이태,남,57,5.2,5.0,0.28,53.3,26.7,0.0,4445 2324,,5.7,35.0,,0.0/3,50.0/2,0.0/2,0.0/3,0.0/2,100.0/2,14,5.24,32.4,37,5.45,53.2,42.6,88,,1,2,3.0
5,6,46,B1,정민수,남,59,7.27,6.8,0.22,73.3,60.0,46.7,1211 3114,,6.81,47.6,,100.0/2,100.0/1,66.7/3,33.3/3,66.7/3,0.0/3,15,5.05,26.3,92,4.26,41.3,21.7,102,,1,2,3.0
6,1,37,B2,최진혁,남,60,3.67,3.4,0.28,26.7,20.0,0.0,4236 4554,,3.19,14.3,,0.0/4,100.0/2,0.0/3,0.0/2,33.3/3,0.0/1,15,5.33,35.0,38,5.27,52.3,29.5,127,,2,1,6.0
6,2,31,A1,김인혜,여,51,6.53,6.47,0.21,70.6,41.2,35.3,1163 3355,,6.67,46.7,,80.0/5,75.0/4,33.3/3,33.3/3,33.3/3,0.0/3,21,4.97,29.7,1,4.04,42.3,23.1,120,15.0,2,1,6.0
6,3,50,A2,김국흠,남,63,3.88,3.76,0.31,23.5,23.5,11.8,1552 1545,,4.96,37.0,,75.0/4,0.0/2,33.3/3,0.0/3,0.0/1,50.0/4,17,4.93,32.6,106,4.62,40.5,24.3,87,,2,1,6.0
6,4,37,A2,김태규,남,58,4.47,4.35,0.24,35.3,17.6,5.9,4626 1344,,4.54,23.1,,33.3/3,100.0/2,0.0/4,0.0/1,0.0/4,0.0/3,17,5.68,42.6,60,3.81,33.3,11.1,38,14.0,2,1,6.0
6,5,30,B1,손유정,여,53,3.07,2.73,0.25,20.0,0.0,0.0,5545 3653,,2.95,0.0,,0.0/2,0.0/3,0.0/2,0.0/2,0.0/1,0.0/4,14,4.74,28.6,62,5.34,48.8,36.6,118,,2,1,6.0
6,6,39,B2,홍기철,남,67,4.0,3.57,0.28,28.6,21.4,14.3,3555 4152,,3.74,17.4,,33.3/3,33.3/3,0.0/3,50.0/2,0.0/2,0.0/1,14,4.88,32.5,22,5.6,57.5,35.0,97,,2,1,6.0
7,1,36,A1,김응선,남,55,6.53,6.12,0.16,70.6,58.8,29.4,3125 6351,,6.93,62.1,,100.0/2,100.0/4,100.0/2,100.0/3,40.0/5,0.0/3,19,4.41,23.1,7,4.1,31.0,10.3,28,,1,5,6.0
7,2,50,B1,김종희,남,59,4.19,3.75,0.26,43.8,25.0,6.3,6156 2662,,4.12,24.0,,25.0/4,33.3/3,0.0/4,50.0/2,50.0/2,0.0/3,18,5.39,36.7,42,2.22,7.4,3.7,112,,1,5,6.0
7,3,41,A2,이지수,여,57,6.67,6.33,0.23,73.3,46.7,26.7,2231 4121,,6.48,44.0,,66.7/3,75.0/4,0.0/3,100.0/2,0.0/1,0.0/3,16,4.06,21.9,16,3.55,32.3,19.4,121,,1,5,6.0
7,4,45,B1,길현태,남,59,4.82,4.76,0.22,41.2,35.3,23.5,5352 1411,,4.96,34.8,,66.7/3,50.0/2,33.3/3,50.0/2,50.0/2,0.0/2,14,4.73,32.4,108,4.98,41.3,23.9,142,,1,5,6.0
7,5,39,B2,박설희,여,58,6.57,6.57,0.23,64.3,50.0,35.7,1313 5244,,6.15,50.0,,100.0/3,66.7/3,25.0/4,33.3/3,66.7/3,0.0/3,19,5.24,27.3,44,4.29,38.7,25.8,141,14.0,1,5,6.0
7,6,35,A2,서  휘,남,55,7.2,7.0,0.25,80.0,60.0,26.7,3241 4313,,6.59,51.9,,75.0/4,100.0/1,50.0/2,50.0/2,25.0/4,0.0/3,16,5.04,32.7,87,5.49,51.2,39.0,105,,1,5,6.0
8,1,31,B1,이지은,여,51,4.71,4.5,0.23,35.7,28.6,21.4,6661 5146,,4.78,25.9,,100.0/2,50.0/4,25.0/4,33.3/3,0.0/3,0.0/4,20,4.6,30.2,100,4.58,45.0,32.5,27,15.0,5,6,1.0
8,2,45,A2,민영건,남,57,5.94,5.82,0.23,58.8,41.2,29.4,1411 5133,,5.55,34.5,,100.0/5,33.3/3,0.0/3,25.0/4,0.0/1,25.0/4,20,5.17,38.9,96,3.79,32.1,17.9,95,1.0,5,6,1.0
8,3,43,B2,구현구,남,61,4.53,3.87,0.23,46.7,20.0,13.3,5355 2363,,4.62,19.0,,0.0/2,50.0/2,100.0/1,33.3/3,0.0/1,0.0/3,12,4.63,22.5,57,5.48,58.1,35.5,5,,5,6,1.0
8,4,27,B2,임지훈,남,59,2.4,1.87,0.29,20.0,6.7,0.0,2660 6653,,2.4,6.7,,0.0/1,0.0/1,0.0/3,0.0/1,0.0/1,0.0/3,10,3.72,20.0,40,4.51,36.2,27.7,47,,5,6,1.0
8,5,40,A2,문주엽,남,56,7.0,6.5,0.28,75.0,68.8,12.5,1422 2325,,6.77,53.8,,33.3/3,33.3/3,100.0/2,75.0/4,33.3/3,66.7/3,18,5.62,42.2,93,5.19,50.0,33.3,48,,5,6,1.0
8,6,50,A2,김창규,남,58,5.74,5.37,0.19,63.2,36.8,21.1,3251 5121,,5.64,36.0,,50.0/4,50.0/2,33.3/3,66.7/3,0.0/2,0.0/2,16,5.6,36.2,90,5.9,64.1,38.5,40,,5,6,1.0
9,1,38,B1,강영길,남,61,4.93,3.64,0.15,57.1,21.4,7.1,1323 6033,,4.88,23.5,,00.0/0,50.0/2,0.0/1,50.0/2,0.0/3,0.0/1,9,4.83,28.3,84,4.13,41.9,22.6,117,,2,3,5.0
9,2,45,A2,우진수,남,54,5.75,5.44,0.18,56.3,37.5,12.5,3344 2112,,5.48,36.0,,75.0/4,50.0/2,33.3/3,0.0/3,66.7/3,0.0/2,17,4.75,25.0,85,4.5,43.3,16.7,134,1.0,2,3,5.0
9,3,40,A2,배혜민,남,56,5.6,5.4,0.18,53.3,26.7,20.0,1514 5333,,6.44,44.4,,50.0/2,40.0/5,50.0/2,0.0/2,33.3/3,33.3/3,17,3.29,9.7,54,4.73,51.1,28.9,91,2.0,2,3,5.0
9,4,44,B2,양원준,남,57,5.79,5.57,0.3,64.3,28.6,21.4,2433 1153,,5.05,20.0,,100.0/2,0.0/2,100.0/1,0.0/3,0.0/2,0.0/2,12,5.79,39.4,95,4.18,38.6,25.0,113,,2,3,5.0
9,5,41,A1,정경호,남,55,6.78,6.61,0.21,66.7,50.0,33.3,3542 1111,,6.56,48.1,,100.0/2,33.3/3,33.3/3,75.0/4,50.0/4,50.0/2,18,3.61,22.6,39,5.15,48.7,33.3,75,,2,3,5.0
9,6,34,B1,전정환,남,58,4.0,2.73,0.16,40.0,20.0,6.7,3461 3052,,3.83,16.7,,66.7/3,0.0/3,0.0/1,0.0/1,0.0/2,00.0/0,10,5.16,34.2,77,4.91,43.2,29.5,96,,2,3,5.0
10,1,43,A1,김동민,남,54,6.33,5.89,0.28,66.7,44.4,33.3,1453 1155,,6.72,48.0,,75.0/4,66.7/3,0.0/2,75.0/4,33.3/3,0.0/3,19,5.63,35.0,67,4.31,43.6,15.4,116,,1,5,2.0
10,2,43,B1,강지환,남,61,5.56,5.44,0.25,56.3,37.5,18.8,2243 6312,,4.93,29.6,,0.0/4,100.0/2,33.3/3,75.0/4,33.3/3,0.0/2,18,5.27,34.1,103,4.04,33.3,22.2,101,2.0,1,5,2.0
10,3,41,B1,김승택,남,66,3.93,3.6,0.26,26.7,6.7,6.7,3514 4454,,4.46,16.7,,0.0/2,50.0/2,33.3/3,0.0/3,0.0/2,0.0/2,14,5.0,29.0,105,4.73,50.0,20.8,45,,1,5,2.0
10,4,52,B1,윤영근,남,58,3.71,3.57,0.24,28.6,7.1,7.1,5466 3553,,4.48,16.0,,25.0/4,100.0/1,33.3/3,0.0/2,0.0/3,0.0/4,17,5.42,34.2,30,4.35,38.7,19.4,12,1.0,1,5,2.0
10,5,37,B2,이상문,남,56,4.93,4.8,0.26,53.3,33.3,13.3,2311 4336,,4.64,27.3,,75.0/4,0.0/2,0.0/2,100.0/1,0.0/3,33.3/3,15,4.58,27.8,66,4.85,48.7,33.3,130,,1,5,2.0
10,6,33,A1,김민준,남,55,6.76,6.71,0.13,76.5,52.9,29.4,6233 3662,,6.86,55.2,,50.0/4,100.0/2,75.0/4,50.0/4,50.0/2,0.0/4,20,4.76,38.2,4,4.28,37.9,20.7,90,,1,5,2.0
11,1,48,B1,이재학,남,56,4.38,3.0,0.21,46.2,23.1,7.7,2453 0510,,5.05,31.6,,50.0/2,0.0/1,33.3/3,66.7/3,0.0/3,0.0/2,14,5.48,42.4,99,5.09,50.0,32.6,59,,1,4,5.0
11,2,37,B1,김현덕,남,61,4.4,3.07,0.2,53.3,33.3,0.0,2602 2326,,4.05,25.0,,50.0/2,0.0/1,100.0/2,100.0/2,0.0/3,0.0/3,13,1.93,0.0,58,5.45,52.3,43.2,18,,1,4,5.0
11,3,33,A2,임태경,여,50,5.38,5.19,0.22,50.0,18.8,6.3,3444 2434,,5.58,25.0,,50.0/2,33.3/3,50.0/4,100.0/1,0.0/3,0.0/3,16,5.9,43.9,69,4.82,40.0,28.9,150,4.0,1,4,5.0
11,4,49,A1,이용세,남,55,7.76,7.65,0.14,88.2,64.7,41.2,3213 5213,,7.14,55.2,,100.0/2,66.7/3,25.0/4,75.0/4,33.3/3,33.3/3,19,4.83,21.4,14,4.56,46.3,19.5,60,2.0,1,4,5.0
11,5,40,B1,박진서,남,55,6.19,6.06,0.29,75.0,37.5,18.8,3511 2232,,6.2,40.0,,33.3/3,50.0/4,100.0/1,25.0/4,0.0/2,33.3/3,17,5.85,41.0,53,5.56,58.5,39.0,144,3.0,1,4,5.0
11,6,40,B2,권일혁,남,62,3.06,1.94,0.23,25.0,12.5,6.3,0666 6663,,3.06,12.5,,0.0/1,0.0/1,50.0/2,0.0/1,0.0/2,0.0/1,8,4.25,27.8,107,5.33,46.2,33.3,21,,1,4,5.0
12,1,33,B2,한유형,여,53,1.93,1.8,0.27,13.3,6.7,0.0,6663 6665,,1.71,4.2,,0.0/1,33.3/3,0.0/4,0.0/3,0.0/2,0.0/3,16,5.71,45.2,46,3.7,30.0,13.3,104,1.0,2,3,5.0
12,2,34,A1,한성근,남,55,6.76,6.59,0.17,64.7,52.9,29.4,1421 4241,,7.1,58.6,,75.0/4,66.7/3,66.7/3,50.0/4,0.0/3,100.0/2,19,3.58,18.2,34,5.26,53.5,32.6,85,,2,3,5.0
12,3,34,A2,김지영,여,53,3.93,3.93,0.32,42.9,21.4,7.1,3661 6663,,4.67,29.6,,33.3/3,25.0/4,50.0/4,0.0/2,0.0/3,0.0/3,19,4.76,26.3,36,4.15,37.0,22.2,56,,2,3,5.0
12,4,38,B1,윤동오,남,62,5.21,5.04,0.25,57.1,28.6,28.6,6311 3155,,4.76,20.0,,100.0/1,66.7/3,20.0/5,0.0/3,0.0/3,0.0/3,18,4.78,27.8,20,5.29,50.0,33.3,42,,2,3,5.0
12,5,55,B1,정인교,남,49,4.06,3.56,0.3,31.3,31.3,18.8,0666 6451,,4.52,28.0,,50.0/2,0.0/2,20.0/5,50.0/2,33.3/3,0.0/2,16,4.85,37.5,25,4.63,40.0,30.0,44,3.0,2,3,5.0
12,6,49,B1,김정구,남,54,5.94,5.75,0.19,56.3,43.8,18.8,5512 3243,,5.09,36.4,,100.0/1,50.0/2,25.0/4,66.7/3,100.0/2,0.0/2,14,4.97,28.9,23,4.79,47.1,29.4,70,4.0,2,3,5.0
13,1,47,B1,사재준,남,59,3.19,3.06,0.24,18.8,12.5,6.3,6516 4532,,3.42,12.5,,50.0/2,0.0/1,0.0/4,50.0/2,0.0/3,0.0/3,15,4.57,25.0,81,4.08,36.1,22.2,137,,3,6,5.0
13,2,41,A2,김희용,남,56,4.56,4.0,0.21,50.0,25.0,6.3,5642 3332,,4.85,34.6,,25.0/4,66.7/3,66.7/3,0.0/1,25.0/4,33.3/3,18,4.0,15.8,88,5.21,57.4,31.9,114,,3,6,5.0
13,3,47,B1,김종목,남,55,3.46,3.46,0.28,30.8,23.1,0.0,2623 5256,,3.74,17.4,,66.7/3,0.0/3,0.0/2,0.0/2,33.3/3,0.0/2,15,5.86,47.6,12,5.57,52.3,36.4,35,3.0,3,6,5.0
13,4,34,B2,김성찬,남,63,5.47,5.0,0.15,60.0,26.7,13.3,6313 3423,,4.33,18.5,,66.7/3,33.3/3,0.0/1,20.0/5,25.0/4,0.0/3,19,4.73,27.5,102,5.11,52.2,28.3,115,,3,6,5.0
13,5,37,B1,김선웅,남,64,5.08,4.85,0.17,46.2,23.1,15.4,2113 3554,,4.21,12.5,,33.3/3,0.0/2,0.0/2,0.0/3,0.0/3,25.0/4,17,5.61,36.4,80,5.74,57.1,40.5,36,,3,6,5.0
13,6,33,A1,조성인,남,55,8.18,8.0,0.14,82.4,76.5,58.8,1112 1131,,8.41,77.8,,83.3/6,100.0/2,100.0/2,0.0/2,75.0/4,50.0/2,18,4.18,12.8,61,4.81,38.1,31.0,94,5.0,3,6,5.0
14,1,39,B2,박설희,여,58,5.83,5.67,18.3,50.0,50.0,16.7,1424 6232,,5.83,50.0,,00.0/0,00.0/0,50.0/2,50.0/2,00.0/0,0.0/1,5,5.24,27.3,44,4.29,38.7,25.8,141,7.0,2,5,4.0
14,2,52,B2,김현철,남,54,9.2,9.2,18.05,100.0,100.0,60.0,1211 2261,,9.2,100.0,,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,4.79,32.4,8,4.57,45.2,19.0,62,,2,5,4.0
14,3,37,A2,김태규,남,58,6.25,6.13,18.31,62.5,50.0,25.0,4321 5521,,5.33,33.3,,00.0/0,50.0/2,00.0/0,0.0/1,00.0/0,00.0/0,3,5.68,42.6,60,3.81,33.3,11.1,38,6.0,2,5,4.0
14,4,32,B2,이휘동,남,55,6.0,6.0,18.13,50.0,50.0,50.0,5154 3363,,6.0,50.0,,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,1,4.85,26.9,72,5.91,60.0,45.7,31,4.0,2,5,4.0
14,5,27,B2,한준희,남,60,3.67,3.5,18.09,33.3,0.0,0.0,3545 5314,,3.5,0.0,,00.0/0,00.0/0,0.0/1,0.0/1,0.0/1,00.0/0,3,5.26,31.4,45,5.15,50.0,26.1,25,,2,5,4.0
14,6,36,B2,권혁민,남,53,2.75,2.75,18.31,0.0,0.0,0.0,5446 4624,,2.75,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,5.83,41.5,51,5.64,54.5,33.3,51,,2,5,4.0
15,1,27,A2,김보경,여,51,5.33,5.17,18.34,50.0,33.3,16.7,1535 4214,,5.33,33.3,,00.0/0,50.0/2,0.0/1,00.0/0,50.0/2,0.0/1,6,3.93,9.8,78,4.07,34.5,13.8,136,,1,2,3.0
15,2,41,B2,장수영,남,56,4.33,4.33,18.26,50.0,0.0,0.0,3435 5323,,4.5,0.0,,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,0.0/1,3,5.38,33.3,68,4.37,47.4,21.1,46,,1,2,3.0
15,3,49,A2,정용진,남,56,6.0,5.6,18.38,80.0,20.0,0.0,2343 3223,,6.0,20.0,,00.0/0,0.0/1,0.0/1,0.0/1,100.0/1,00.0/0,4,4.3,24.3,73,3.42,29.2,8.3,103,5.0,1,2,3.0
15,4,31,A1,김인혜,여,51,7.0,7.0,18.27,66.7,50.0,33.3,2411 4311,,7.0,50.0,,100.0/1,00.0/0,100.0/1,00.0/0,0.0/1,100.0/1,4,4.97,29.7,1,4.04,42.3,23.1,120,6.0,1,2,3.0
15,5,41,B2,신현경,여,51,5.0,5.0,18.16,40.0,40.0,20.0,2614 5334,,5.0,40.0,,00.0/0,100.0/1,0.0/1,0.0/1,0.0/1,100.0/1,5,5.26,42.9,48,4.46,38.5,26.9,7,,1,2,3.0
15,6,31,B1,이지은,여,51,4.25,4.13,18.36,37.5,12.5,0.0,6446 3432,,3.33,0.0,,0.0/1,0.0/1,00.0/0,0.0/2,00.0/0,00.0/0,4,4.6,30.2,100,4.58,45.0,32.5,27,8.0,1,2,3.0
1,1,50,A2,김창규,남,58,5.74,5.37,0.19,63.2,36.8,21.1,3251 5121,,5.64,36.0, 일08-2-6,50.0/4,50.0/2,33.3/3,66.7/3,0.0/2,0.0/2,16,5.6,36.2,90,5.9,64.1,38.5,40,13.0,1,5,6.0
1,2,33,B2,한유형,여,53,1.93,1.8,0.27,13.3,6.7,0.0,6663 6665,,1.71,4.2," 일01-6-4, 일12-6-1",0.0/1,33.3/3,0.0/4,0.0/3,0.0/2,0.0/3,16,5.71,45.2,46,3.7,30.0,13.3,104,,1,5,6.0
1,3,30,B1,손유정,여,53,3.07,2.73,0.25,20.0,0.0,0.0,5545 3653,,2.95,0.0, 일06-6-5,0.0/2,0.0/3,0.0/2,0.0/2,0.0/1,0.0/4,14,4.74,28.6,62,5.34,48.8,36.6,118,12.0,1,5,6.0
1,4,31,B2,김태영,남,63,4.0,3.92,0.24,30.8,15.4,7.7,6355 1235,,3.65,15.0, 일04-5-5,0.0/3,0.0/1,33.3/3,0.0/2,50.0/2,0.0/3,14,5.78,40.6,104,4.29,39.3,28.6,3,9.0,1,5,6.0
1,5,44,B2,양원준,남,57,5.79,5.57,0.3,64.3,28.6,21.4,2433 1153,,5.05,20.0, 일09-5-4,100.0/2,0.0/2,100.0/1,0.0/3,0.0/2,0.0/2,12,5.79,39.4,95,4.18,38.6,25.0,113,8.0,1,5,6.0
1,6,47,B1,사재준,남,59,3.19,3.06,0.24,18.8,12.5,6.3,6516 4532,,3.42,12.5, 일13-6-1,50.0/2,0.0/1,0.0/4,50.0/2,0.0/3,0.0/3,15,4.57,25.0,81,4.08,36.1,22.2,137,7.0,1,5,6.0
2,1,42,A2,김민길,남,55,7.2,7.13,0.23,73.3,53.3,33.3,2353 3214,,7.17,55.2, 일04-2-6,100.0/2,75.0/4,75.0/4,0.0/2,25.0/4,50.0/4,20,4.92,32.4,31,5.17,53.7,31.7,20,12.0,6,1,5.0
2,2,40,B2,권일혁,남,62,3.06,1.94,0.23,25.0,12.5,6.3,0666 6663,,3.06,12.5, 일11-4-6,0.0/1,0.0/1,50.0/2,0.0/1,0.0/2,0.0/1,8,4.25,27.8,107,5.33,46.2,33.3,21,,6,1,5.0
2,3,27,B2,임지훈,남,59,2.4,1.87,0.29,20.0,6.7,0.0,2660 6653,,2.4,6.7, 일08-6-4,0.0/1,0.0/1,0.0/3,0.0/1,0.0/1,0.0/3,10,3.72,20.0,40,4.51,36.2,27.7,47,,6,1,5.0
